88,69.5,90.5,87.87,2.5,0,0.81,0.59,98.41,10,325.66,97.72,155.72
90,54.5,73.5,87.87,2.5,0,0.81,0.61,96.89,10,326.28,98.76,189.79
89,34.5,51.5,87.87,2.5,0,0.81,0.63,95.37,10,327.66,94.62,152.9
89,15,29,87.87,2.5,0,0.81,0.65,92.93,10,326.41,101.45,122.9
91,7,19,87.87,2.5,0,0.81,0.66,91.71,10,326.48,120.76,101.79
89,0,0,-0.42,2.5,0,0.81,0.67,89.58,7,326.34,121.03,98.9
86,0,0,-0.42,2.5,0,0.81,0.68,88.05,7,326.69,120.55,99.79
86,0,0,-0.42,2.5,0,0.81,0.69,87.45,7,326.69,120.83,98.69
87,0,0,-0.42,2.5,0,0.81,0.69,87.14,7,326.14,120.83,98.69
86,-15,15,-0.42,2.5,0,0.81,0.69,86.84,7,327.03,104.55,96.9
89,-15,15,-0.42,2.5,0,0.81,0.69,86.23,7,326.14,120.48,98.14
90,-15,15,-0.42,2.5,0,0.81,0.69,83.48,7,326.21,120.97,113.79
90,-15,15,-0.42,2.5,0,0.81,0.69,78.61,7,328.48,120.97,114.62
91,-15,15,-0.42,2.5,0,0.81,0.69,76.17,7,327.31,121.03,98.69
90,-15,15,-0.42,2.5,0,0.81,0.69,70.08,7,328.41,121.45,107.86
90,-15,15,-0.42,2.5,0,0.81,0.69,62.77,7,192.14,122.62,110.07
90,-15,15,-0.42,2.5,0,0.81,0.69,54.54,7,56.83,126.83,113.79
90,-15,15,-0.42,2.5,0,0.81,0.69,46.31,7,56.83,126.83,113.79
89,-15,15,-0.42,2.5,0,0.81,0.69,42.05,7,54.9,135.79,151.38
89,-15,15,-0.42,2.5,0,0.81,0.69,33.52,7,49.52,199.66,148.9
90,-15,15,-0.42,2.5,0,0.81,0.69,24.98,7,48.34,197.45,322.28
89,-13.5,13.5,-0.42,2.5,0,0.81,0.69,16.76,7,46.76,150.07,321.66
91,-8.5,8.5,-0.42,2.5,0,0.81,0.7,10.36,7,46.55,147.17,319.52
87,-6.5,6.5,-0.42,2.5,0,0.81,0.7,7.31,7,46.14,147.86,319.72
86,-3.5,3.5,-0.42,2.5,0,0.81,0.7,3.35,7,46.48,105.93,321.1
86,-1.5,1.5,-0.42,2.5,0,0.81,0.7,0.61,7,46.14,148.69,321.1
87,-1,1,-0.42,2.5,0,0.81,0.7,0,7,46.14,148.69,320.28
86,0,0,-0.42,2.5,0,0.81,0.7,0.3,8,46.14,120.76,320.21
85,0,0,-0.42,2.5,0,0.81,0.7,0.3,9,46.14,118.62,322.48
86,49.5,50.5,-0.42,2.5,0,0.81,0.7,0.3,9,46.21,102.62,322.41
87,49,51,-0.42,2.5,0,0.82,0.7,0.61,9,46.14,118.97,319.72
87,48.5,51.5,-0.42,2.5,0,0.82,0.7,1.52,9,46.07,141.59,319.45
88,47.5,52.5,-0.42,2.5,0,0.83,0.7,3.05,9,46.07,116.9,319.45
87,46.5,53.5,-0.42,2.5,0,0.85,0.7,3.66,9,46.07,116.9,318.21
87,46,54,-0.42,2.5,0,0.85,0.7,4.27,9,46,107.72,317.66
87,45.5,54.5,-0.42,2.5,0,0.87,0.7,5.18,9,45.93,106.9,314.21
87,45,55,-0.42,2.5,0,0.89,0.7,5.79,9,46,100.97,312.9
87,45,55,-0.42,2.5,0,0.9,0.7,5.48,9,46.07,105.45,312
87,45,55,-0.42,2.5,0,0.91,0.7,5.18,9,46.14,100.76,309.52
88,45,55,-0.42,2.5,0,0.93,0.7,4.87,9,46.07,100.07,308.21
87,45,55,-0.42,2.5,0,0.95,0.71,4.57,9,46,133.1,308.21
87,44.5,55.5,-0.42,2.5,0,0.96,0.71,5.18,9,46,133.1,306.97
88,44.5,55.5,-0.42,2.5,0,0.97,0.71,5.18,9,46,116.55,304.76
87,45,55,-0.42,2.5,0,0.99,0.71,4.57,9,46.41,107.31,302.34
87,46,54,-0.42,2.5,0,1,0.71,3.05,9,46.83,101.03,301.1
88,47,53,-0.42,2.5,0,1.02,0.71,1.22,9,46.41,103.03,298.97
87,48,52,-0.42,2.5,0,1.03,0.71,0.3,9,45.93,102.55,298.34
88,49,51,-0.42,2.5,0,1.04,0.71,-0.91,9,45.79,102.07,296.28
89,50,50,-0.42,2.5,0,1.06,0.71,-2.13,9,46.07,108.62,296.28
88,50.5,49.5,-0.42,2.5,0,1.07,0.71,-3.05,9,46.07,108.62,295.24
88,51.5,48.5,-0.42,2.5,0,1.08,0.71,-3.96,9,45.86,103.17,293.72
89,52,48,-0.42,2.5,0,1.1,0.71,-4.87,9,47.38,103.72,292.62
88,52.5,47.5,-0.42,2.5,0,1.11,0.71,-5.48,9,14.28,108.14,290.62
88,53,47,-0.42,2.5,0,1.13,0.71,-6.09,9,11.59,105.17,289.1
89,53.5,46.5,-0.42,2.5,0,1.14,0.7,-6.09,9,12.9,92.9,287.52
87,53,47,-0.42,2.5,0,1.15,0.7,-5.79,9,11.52,109.38,286.41
88,53,47,-0.42,2.5,0,1.17,0.7,-5.48,9,10.34,98.69,283.86
87,53,47,-0.42,2.5,0,1.18,0.7,-5.18,9,10.62,109.31,283.86
88,53,47,-0.42,2.5,0,1.19,0.7,-5.18,9,10.62,109.31,283.1
88,53,47,-0.42,2.5,0,1.21,0.7,-5.18,9,9.86,112.21,281.38
87,54,46,-0.42,2.5,0,1.23,0.7,-5.79,9,10.28,109.17,279.59
89,53.5,46.5,-0.42,2.5,0,1.24,0.69,-5.48,9,9.79,109.1,278.83
87,54,46,-0.42,2.5,0,1.25,0.69,-5.48,9,9.03,113.24,276.76
88,53.5,46.5,-0.42,2.5,0,1.27,0.69,-5.18,9,9.17,116.69,275.52
88,53.5,46.5,-0.42,2.5,0,1.29,0.69,-4.88,9,8.9,118.28,272.41
87,53.5,46.5,-0.42,2.5,0,1.3,0.69,-4.57,9,8.21,109.86,272.41
87,53.5,46.5,-0.42,2.5,0,1.31,0.69,-4.88,9,8.21,109.86,272.55
88,53.5,46.5,-0.42,2.5,0,1.33,0.69,-4.57,9,8.48,107.24,270.83
87,53,47,-0.42,2.5,0,1.35,0.69,-3.96,9,7.79,113.52,267.79
87,52,48,-0.42,2.5,0,1.36,0.68,-2.44,9,7.86,128.28,266
88,51.5,48.5,-0.42,2.5,0,1.37,0.68,-1.52,9,7.31,110.07,264.34
87,50.5,49.5,-0.42,2.5,0,1.39,0.68,-0,9,7.59,108.76,260.76
87,48.5,51.5,-0.42,2.5,0,1.4,0.68,2.13,9,7.1,107.59,260.83
87,48,52,-0.42,2.5,0,1.42,0.68,3.05,9,7.59,109.24,260.83
86,47.5,52.5,-0.42,2.5,0,1.43,0.68,3.35,9,7.59,109.24,259.1
86,47.5,52.5,-0.42,2.5,0,1.45,0.69,3.35,9,7.59,114.62,256.83
86,48,52,-0.42,2.5,0,1.46,0.69,2.74,9,7.59,118.34,256
87,48.5,51.5,-0.42,2.5,0,1.48,0.69,2.13,9,7.59,113.03,254.28
86,48,52,-0.42,2.5,0,1.49,0.69,2.13,9,7.66,114.14,252.62
86,49,51,-0.42,2.5,0,1.5,0.69,1.22,9,10,109.1,250.07
88,49.5,50.5,-0.42,2.5,0,1.52,0.69,0.3,10,137.31,110.41,250.07
89,80,80,-0.42,2.5,0,1.54,0.69,-0.61,10,137.31,110.41,249.72
91,80,80,-0.42,2.5,0,1.55,0.69,-0.61,10,138.62,109.66,246.69
91,80,80,-0.42,2.5,0,1.57,0.69,-0.61,10,138.48,111.24,246.14
90,58,58,-0.42,2.5,0,1.59,0.69,-0.3,10,137.86,112.69,242.76
91,35,35,-0.42,2.5,0,1.61,0.69,-0.61,10,137.79,115.52,241.72
90,14.5,13.5,-0.42,2.5,0,1.63,0.69,-0.91,10,136.83,113.1,238.21
90,5.5,4.5,-0.42,2.5,0,1.64,0.69,-1.22,10,136.76,106.14,235.86
89,0,0,-91.22,2.5,0,1.66,0.69,-1.22,7,138.41,112.34,236.55
87,0,0,-91.22,2.5,0,1.67,0.69,-1.83,7,137.86,119.52,233.79
88,0,0,-91.22,2.5,0,1.67,0.69,-1.52,7,137.79,115.66,233.79
88,0,0,-91.22,2.5,0,1.67,0.69,-1.52,7,137.79,115.66,233.79
89,-15,15,-91.22,2.5,0,1.67,0.69,-1.52,7,138.28,112.76,234.69
91,-15,15,-91.22,2.5,0,1.67,0.69,-2.13,7,137.38,112.69,234.21
92,-15,15,-91.22,2.5,0,1.67,0.69,-4.57,7,137.45,90.07,234.21
91,-15,15,-91.22,2.5,0,1.67,0.69,-7.62,7,137.45,111.24,235.1
91,-15,15,-91.22,2.5,0,1.67,0.69,-11.27,7,137.38,121.86,235.1
92,-15,15,-91.22,2.5,0,1.68,0.69,-13.41,7,137.93,152.48,235.1
93,-15,15,-91.22,2.5,0,1.68,0.69,-17.37,7,138.07,152,1216.4
93,-15,15,-91.22,2.5,0,1.68,0.69,-21.63,7,139.03,153.17,1216.3
95,-15,15,-91.22,2.5,0,1.68,0.68,-26.51,7,139.72,152.41,1216.3
93,-15,15,-91.22,2.5,0,1.68,0.68,-31.38,7,144.21,126.76,165.93
92,-15,15,-91.22,2.5,0,1.68,0.68,-36.87,7,155.79,154.83,165.93
93,-15,15,-91.22,2.5,0,1.69,0.68,-42.35,7,155.79,154.83,166
92,-15,15,-91.22,2.5,0,1.69,0.68,-45.09,7,168.21,165.24,116.76
94,-15,15,-91.22,2.5,0,1.69,0.68,-51.19,7,169.59,163.03,136.83
92,-15,15,-91.22,2.5,0,1.69,0.68,-57.59,7,169.31,164.83,132.62
92,-15,15,-91.22,2.5,0,1.69,0.68,-63.07,7,232.62,169.24,130.28
93,-15,15,-91.22,2.5,0,1.69,0.68,-67.95,7,231.45,236.21,130.69
92,-14,14,-91.22,2.5,0,1.69,0.68,-73.43,7,170.83,171.31,129.24
93,-9,9,-91.22,2.5,0,1.69,0.68,-79.83,7,229.1,169.72,129.38
90,-6.5,6.5,-91.22,2.5,0,1.69,0.68,-83.79,7,223.86,169.79,132.28
91,-1.5,1.5,-91.22,2.5,0,1.69,0.68,-90.49,7,225.45,171.72,130.69
91,0,0,-91.22,2.5,0,1.69,0.68,-95.98,7,223.24,169.31,130.48
89,0,0,-91.22,2.5,0,1.69,0.68,-99.02,7,223.24,168.34,131.38
89,0,0,-91.22,2.5,0,1.69,0.68,-99.94,7,223.24,168.34,131.38
90,6.5,-6.5,-91.22,2.5,0,1.69,0.68,-99.94,7,224.69,168.34,131.79
90,7,-7,-91.22,2.5,0,1.69,0.68,-100.24,7,223.31,168.28,131.79
91,5,-5,-91.22,2.5,0,1.69,0.68,-97.5,7,223.72,168.76,109.52
91,2,-2,-91.22,2.5,0,1.69,0.67,-93.84,7,224.14,169.52,129.66
91,0,0,-91.22,2.5,0,1.69,0.67,-90.8,7,224.28,169.24,128.76
89,0,0,-91.22,2.5,0,1.69,0.67,-90.19,7,224.21,168.28,130.14
90,0,0,-91.22,2.5,0,1.69,0.67,-89.88,8,224.21,169.93,128.41
89,49,51,-91.22,2.5,0,1.69,0.67,-89.88,8,224.69,169.1,130.48
92,49,51,-91.22,2.5,0,1.69,0.67,-89.88,8,226,168.34,128.21
91,49.5,50.5,-91.22,2.5,0,1.69,0.66,-90.49,8,226,168.34,128.21
91,50,50,-91.22,2.5,0,1.69,0.65,-91.1,8,224.41,167.86,108.83
92,50.5,49.5,-91.22,2.5,0,1.69,0.64,-91.71,8,218.55,165.72,127.24
92,51,49,-91.22,2.5,0,1.69,0.62,-92.62,8,223.52,163.72,124.21
92,51.5,48.5,-91.22,2.5,0,1.69,0.61,-92.93,8,224.62,162.21,123.1
91,51.5,48.5,-91.22,2.5,0,1.69,0.59,-93.23,8,166.62,162.41,124
91,51.5,48.5,-91.22,2.5,0,1.68,0.58,-93.23,8,162.55,159.1,120.34
91,51.5,48.5,-91.22,2.5,0,1.68,0.57,-93.23,9,17.03,157.17,120.83
91,52,48,-91.22,2.5,0,1.68,0.55,-93.54,9,13.66,156.55,119.31
90,52,48,-91.22,2.5,0,1.68,0.54,-93.23,9,12.55,154.07,117.31
91,52,48,-91.22,2.5,0,1.68,0.52,-93.23,9,11.93,153.52,114.07
91,52,48,-91.22,2.5,0,1.68,0.5,-93.54,9,12.21,153.52,114.07
90,52,48,-91.22,2.5,0,1.68,0.5,-93.54,9,12.21,150.62,113.93
91,52,48,-91.22,2.5,0,1.68,0.48,-93.54,9,11.93,150.21,109.79
90,52,48,-91.22,2.5,0,1.68,0.46,-92.93,9,11.72,147.38,101.66
91,51.5,48.5,-91.22,2.5,0,1.68,0.45,-92.32,9,11.17,145.72,87.1
89,51,49,-91.22,2.5,0,1.68,0.43,-92.02,9,11.38,143.72,105.79
91,51,49,-91.22,2.5,0,1.68,0.42,-92.02,9,10.83,142.83,106.34
90,51.5,48.5,-91.22,2.5,0,1.68,0.41,-92.32,9,10.69,140.76,101.93
91,51.5,48.5,-91.22,2.5,0,1.68,0.39,-92.62,9,10.34,139.03,90.21
89,51.5,48.5,-91.22,2.5,0,1.67,0.37,-92.02,9,10.48,136.48,83.86
90,51.5,48.5,-91.22,2.5,0,1.67,0.36,-92.02,9,9.93,136,88.83
88,51,49,-91.22,2.5,0,1.67,0.35,-91.71,9,9.93,136,88.83
88,51,49,-91.22,2.5,0,1.67,0.33,-91.41,9,10.07,135.72,96.97
90,50.5,49.5,-91.22,2.5,0,1.67,0.32,-91.1,9,9.45,131.52,74.62
88,50.5,49.5,-91.22,2.5,0,1.67,0.3,-91.1,9,9.66,130.62,73.31
88,50.5,49.5,-91.22,2.5,0,1.67,0.28,-90.8,9,9.03,128.9,90.14
89,50,50,-91.22,2.5,0,1.67,0.27,-90.49,9,9.17,126.34,89.31
88,50,50,-91.22,2.5,0,1.67,0.26,-90.19,9,8.97,125.03,86.76
88,50,50,-91.22,2.5,0,1.67,0.24,-90.19,9,8.28,124.21,85.38
89,50,50,-91.22,2.5,0,1.67,0.22,-90.19,9,8.14,124.21,85.38
88,49.5,50.5,-91.22,2.5,0,1.67,0.22,-89.88,9,8.14,122.14,82.9
89,50,50,-91.22,2.5,0,1.67,0.2,-90.49,9,8.41,120.97,82.55
89,50,50,-91.22,2.5,0,1.67,0.18,-90.8,9,7.79,118,73.31
88,50,50,-91.22,2.5,0,1.67,0.17,-90.49,9,7.86,119.72,78.76
88,50,50,-91.22,2.5,0,1.67,0.16,-90.49,9,8.69,118.14,76.83
89,49,51,-91.22,2.5,0,1.67,0.14,-89.58,9,9.03,112.69,74.34
88,48,52,-91.22,2.5,0,1.67,0.13,-88.05,9,7.31,112.34,58.41
88,47,53,-91.22,2.5,0,1.67,0.11,-87.14,9,7.66,112.9,71.86
89,47,53,-91.22,2.5,0,1.67,0.09,-87.14,9,7.52,112.9,71.86
88,47.5,52.5,-91.22,2.5,0,1.67,0.08,-87.45,9,7.52,111.59,72.21
88,47.5,52.5,-91.22,2.5,0,1.67,0.07,-88.05,9,7.03,111.59,67.66
89,48,52,-91.22,2.5,0,1.67,0.05,-88.66,9,6.97,1740.2,68.97
89,48.5,51.5,-91.22,2.5,0,1.67,0.04,-88.97,9,7.24,107.52,68.21
88,48.5,51.5,-91.22,2.5,0,1.68,0.03,-89.27,9,7.1,153.38,63.86
90,49,51,-91.22,2.5,0,1.68,0.01,-89.88,1,6.62,103.24,61.86
88,0,0,-91.22,2.5,0,1.68,-0,-91.1,1,6.55,103.38,61.17
87,0,0,-91.22,2.5,0,1.67,-0.02,-92.02,1,6.55,102.21,46.28
87,0,0,-91.22,2.5,0,1.67,-0.02,-92.32,1,6.55,102.21,46.28
88,0,0,-91.22,2.5,0,1.67,-0.03,-92.32,1,6.48,151.1,39.72
87,15,-15,-91.22,2.5,0,1.67,-0.03,-92.62,1,6.55,97.59,41.1
89,15,-15,-91.22,2.5,0,1.67,-0.03,-91.1,1,6.55,98.41,41.1
90,15,-15,-91.22,2.5,0,1.67,-0.03,-87.75,1,6.55,98,40.69
89,15,-15,-91.22,2.5,0,1.67,-0.03,-85.62,1,6.97,99.03,39.72
89,15,-15,-91.22,2.5,0,1.67,-0.03,-80.74,1,8.9,99.03,40.55
90,15,-15,-91.22,2.5,0,1.67,-0.03,-75.56,1,82,1805,40.28
92,15,-15,-91.22,2.5,0,1.68,-0.04,-69.47,1,98.9,102.21,41.86
92,15,-15,-91.22,2.5,0,1.68,-0.04,-62.77,1,98.9,102.21,41.86
92,15,-15,-91.22,2.5,0,1.68,-0.04,-59.11,1,107.17,102.21,59.17
92,15,-15,-91.22,2.5,0,1.68,-0.04,-52.1,1,94.48,2195.4,59.79
93,15,-15,-91.22,2.5,0,1.68,-0.04,-46.62,1,173.86,2195.4,60.48
93,15,-15,-91.22,2.5,0,1.68,-0.04,-43.27,1,174.83,2194.7,62.21
93,15,-15,-91.22,2.5,0,1.68,-0.04,-41.13,1,105.45,2194.7,62.83
95,15,-15,-91.22,2.5,0,1.68,-0.04,-39,1,145.45,2195.3,63.52
93,15,-15,-91.22,2.5,0,1.68,-0.04,-36.87,1,137.1,134.48,65.86
93,15,-15,-91.22,2.5,0,1.68,-0.04,-35.65,1,135.59,134.48,73.66
92,15,-15,-91.22,2.5,0,1.68,-0.04,-33.52,1,135.38,2195,69.38
93,15,-15,-91.22,2.5,0,1.69,-0.05,-31.69,1,133.1,2195,69.45
95,15,-15,-91.22,2.5,0,1.69,-0.05,-29.86,1,68.55,2195,73.38
92,15,-15,-91.22,2.5,0,1.69,-0.05,-28.34,1,67.03,2196.7,70.41
93,15,-15,-91.22,2.5,0,1.69,-0.05,-26.51,1,65.17,2196.7,70.41
92,15,-15,-91.22,2.5,0,1.69,-0.05,-24.68,1,65.17,2196.3,1216.2
94,15,-15,-91.22,2.5,0,1.69,-0.05,-23.77,1,65.45,2196.3,1216.3
95,15,-15,-91.22,2.5,0,1.69,-0.05,-21.94,1,64,2195,1216.3
95,15,-15,-91.22,2.5,0,1.69,-0.05,-20.11,1,63.45,2195,139.66
94,14.5,-14.5,-91.22,2.5,0,1.69,-0.05,-18.59,1,63.72,2194.8,141.45
93,13,-13,-91.22,2.5,0,1.7,-0.05,-16.45,1,63.66,340.62,138.34
92,10.5,-10.5,-91.22,2.5,0,1.7,-0.05,-12.8,1,63.03,339.79,138.83
93,8.5,-8.5,-91.22,2.5,0,1.7,-0.05,-9.45,1,62.48,103.24,141.1
90,7,-7,-91.22,2.5,0,1.7,-0.05,-7.31,1,62,103.93,141.1
90,4,-4,-91.22,2.5,0,1.7,-0.05,-3.35,1,61.79,104.21,1216.4
90,1,-1,-91.22,2.5,0,1.7,-0.05,0.61,1,61.79,100.21,1216.3
89,0,0,-91.22,2.5,0,1.7,-0.05,4.57,1,61.79,100,1216.4
89,-3.5,3.5,-91.22,2.5,0,1.7,-0.05,6.09,1,61.72,89.38,1216.3
88,-3,3,-91.22,2.5,0,1.7,-0.05,5.48,1,61.72,89.38,1216.5
88,-2,2,-91.22,2.5,0,1.7,-0.05,4.27,1,61.72,91.93,1216.3
89,-1.5,1.5,-91.22,2.5,0,1.7,-0.05,3.66,3,62.07,91.1,1216.3
88,80,80,3.62,2.5,0,1.7,-0.05,3.35,3,62.21,89.79,1216.3
88,79.5,80.5,3.62,2.5,0,1.7,-0.05,3.96,3,61.79,103.17,1216.3
88,78.5,81.5,3.61,2.5,0,1.71,-0.05,5.48,3,61.79,91.52,1216.3
87,77,83,3.56,2.5,0,1.73,-0.05,7.31,3,63.86,189.72,1216.4
89,75.5,84.5,3.45,2.5,0,1.75,-0.05,9.14,3,63.24,182.9,1216.4
90,74.5,85.5,3.28,2.5,0,1.77,-0.04,10.36,3,63.24,182.9,1216.3
88,73.5,86.5,3.17,2.5,0,1.78,-0.04,11.27,3,62.76,188,1216.3
90,72,88,2.91,2.5,0,1.8,-0.04,12.19,3,63.1,188.07,1216.6
89,72,88,2.6,2.5,0,1.82,-0.03,12.19,3,63.59,187.52,1216.6
89,71.5,88.5,2.26,2.5,0,1.84,-0.03,12.19,3,64.14,187.93,1216.5
90,71,89,2.08,2.5,0,1.86,-0.02,12.19,3,64.48,249.17,1216.4
89,70.5,89.5,1.7,2.5,0,1.88,-0.02,12.19,3,65.03,228.76,1216.4
89,70,90,1.28,2.5,0,1.9,-0.01,12.19,3,64.97,188.55,1216.3
90,69.5,90.5,0.84,2.5,0,1.93,-0.01,11.88,3,66,187.03,1216.3
89,69.5,90.5,0.35,2.5,0,1.95,-0,10.97,3,66,187.03,1216.3
89,69.5,90.5,0.1,2.5,0,1.96,-0,10.66,3,66,221.24,1216.3
91,69,91,-0.4,2.5,0,1.99,0,10.36,3,67.24,234.07,1216.2
89,68.5,91.5,-0.94,2.5,0,2.01,0.01,10.05,3,67.59,188.69,1216.1
89,69,91,-1.52,2.5,0,2.04,0.01,8.84,3,68.83,183.86,1216.1
89,69,91,-2.11,2.5,0,2.06,0.02,7.62,3,70.62,179.72,1216.3
88,69,91,-2.39,2.5,0,2.07,0.02,7.31,3,70.28,181.66,1216.1
88,69,91,-2.98,2.5,0,2.1,0.02,6.09,3,70.28,184.34,1216.3
89,69.5,90.5,-3.56,2.5,0,2.12,0.02,4.57,3,71.59,226.14,1216.4
88,71,89,-4.1,2.5,0,2.15,0.03,2.44,3,71.24,226.14,1216.3
88,71,89,-4.35,2.5,0,2.16,0.03,1.83,3,71.24,283.93,1216.4
89,72,88,-4.8,2.5,0,2.19,0.03,-0,3,72.9,228.97,1216.6
89,72.5,87.5,-5.2,2.5,0,2.21,0.03,-1.22,3,72.62,316.48,1216.6
89,73.5,86.5,-5.55,2.5,0,2.24,0.03,-3.05,3,73.66,231.17,1216.5
91,74.5,85.5,-5.77,2.5,0,2.26,0.02,-4.57,3,73.03,182.76,1216.4
89,74.5,85.5,-5.85,2.5,0,2.28,0.02,-5.18,3,73.45,188.28,1216.4
89,75.5,84.5,-5.89,2.5,0,2.3,0.02,-6.4,3,73.86,190.55,1216.5
90,77,83,-5.74,2.5,0,2.33,0.02,-7.92,3,74.76,189.1,1216.5
89,78,82,-5.33,2.5,0,2.35,0.01,-9.14,3,75.38,189.1,1216.6
89,79,81,-4.95,2.5,0,2.37,0.01,-9.45,3,75.38,188.28,1216.5
89,80.5,79.5,-3.8,2.5,0,2.39,0.01,-10.36,3,128.21,186.97,1216.5
91,83.5,76.5,-1.54,2.5,0,2.42,0,-11.58,3,79.17,187.1,1216.5
91,62.5,47.5,3.46,2.5,0,2.45,-0,-11.88,3,81.24,186.76,1216.5
91,0,0,16.54,2.5,0,2.47,-0.01,-12.19,0,78.62,188,1216.5
