71,57.11,57.5,57.49,3,70,75
70,57.52,57.07,57.49,3,70,71
71,57.04,57.09,57.49,3,70,73
71,57.04,56.63,57.49,3,70,71
70,56.99,57.38,57.49,3,70,75
71,57.4,57.28,57.49,3,70,73
71,57.48,56.85,57.49,3,70,70
70,57.11,56.9,57.49,3,70,72
71,56.52,52.96,57.49,3,78,70
71,56.97,56.95,57.49,3,70,73
70,57.26,57.36,57.49,3,70,73
71,57.12,57.36,57.49,3,70,74
71,57.09,56.88,57.49,3,70,72
70,56.49,57.16,57.49,3,70,77
71,56.52,57.16,57.49,3,70,76
71,56.92,57.11,57.49,3,70,74
70,56.54,57.05,57.49,3,70,76
71,56.92,57.12,57.49,3,70,74
70,56.9,56.64,57.49,3,70,73
71,56.52,56.54,57.49,3,70,75
71,56.49,56.9,57.49,3,70,76
70,56.47,56.83,57.49,3,70,76
71,56.49,56.4,57.49,3,70,74
71,56.92,56.85,57.49,3,70,74
70,56.95,57.14,57.49,3,70,75
71,56.51,56.76,57.49,3,70,76
71,56.52,56.76,57.49,3,70,76
70,56.54,56.71,57.49,3,70,76
71,56.58,56.63,57.49,3,70,75
71,56.66,51.68,57.49,3,80,70
70,57.24,52.91,57.49,3,79,70
71,56.93,56.39,57.49,3,70,72
71,56.92,57.28,57.49,3,70,75
70,56.9,57.33,57.49,3,70,75
71,56.85,56.9,57.49,3,70,74
71,56.9,52.76,57.49,3,78,70
69,56.93,52.81,57.49,3,78,70
71,56.92,57.29,57.49,3,70,75
71,57.28,57.07,57.49,3,70,72
71,57.21,57.09,57.49,3,70,73
71,57.17,56.66,57.49,3,70,72
71,56.71,57,57.49,3,70,75
70,57.05,57.33,57.49,3,70,74
71,56.7,57.31,57.49,3,70,76
71,56.7,57.26,57.49,3,70,76
70,57.16,57.33,57.49,3,70,74
71,56.76,56.44,57.49,3,70,73
70,56.8,57.31,57.49,3,70,76
71,56.83,57.28,57.49,3,70,76
71,56.85,57.28,57.49,3,70,76
70,56.92,53.03,57.49,3,78,70
71,57.04,56.92,57.49,3,70,73
71,57,52.86,57.49,3,78,70
69,57.36,54.33,57.49,3,76,70
71,56.8,56.71,57.49,3,70,74
72,57.53,57.19,57.49,3,70,71
70,56.54,56.68,57.49,3,70,75
71,56.42,56.97,57.49,3,70,76
71,56.83,57.38,57.49,3,70,75
70,56.34,56.97,57.49,3,70,77
71,56.28,57.02,57.49,3,70,78
71,56.27,56.16,57.49,3,70,74
69,56.63,56.13,57.49,3,70,73
71,56.59,56.82,57.49,3,70,76
71,56.15,56.71,57.49,3,70,77
70,56.1,56.59,57.49,3,70,77
71,56.13,56.44,57.49,3,70,76
71,56.52,55.55,57.49,3,70,72
70,56.11,55.98,57.49,3,70,75
71,56.11,56.39,57.49,3,70,76
71,56.47,56.78,57.49,3,70,77
70,56.01,56.75,57.49,3,70,79
71,56.06,53.94,57.49,3,71,70
71,56.22,53.34,57.49,3,73,70
70,56.3,53.84,57.49,3,73,70
70,56.37,53.42,57.49,3,74,70
70,56.71,56.68,57.49,3,70,75
71,56.68,56.68,57.49,3,70,75
71,56.3,56.83,57.49,3,70,77
70,56.66,56.8,57.49,3,70,76
71,56.28,56.75,57.49,3,70,77
71,56.34,56.32,57.49,3,70,75
70,56.42,56.39,57.49,3,70,75
71,56.44,56.8,57.49,3,70,77
71,56.92,56.44,57.49,3,70,74
70,56.97,56.85,57.49,3,70,75
71,56.58,56.06,57.49,3,70,73
71,57.04,55.58,57.49,3,70,71
69,56.73,52.95,57.49,3,76,70
71,57.26,55.12,57.49,3,73,70
71,56.9,56.35,57.49,3,70,73
70,56.88,55.6,57.49,3,70,71
71,56.95,55.68,57.49,3,70,71
71,56.93,55.03,57.49,3,72,70
70,57.29,53.17,57.49,3,78,70
71,56.76,52.29,57.49,3,79,70
71,56.78,52.38,57.49,3,79,70
69,57.07,53.77,57.49,3,77,70
71,57,56.9,57.49,3,70,73
71,56.42,56.95,57.49,3,70,76
