68,31.11,32.72,30,2,70,80
65,30.62,32.76,30,2,69,79
68,29.78,32.21,30,2,0,76
66,29.45,31.82,30,2,0,75
64,29.3,31.16,30,2,0,75
65,29.3,30.92,30,2,0,75
68,29.32,30.21,30,2,76,0
66,29.3,30.22,30,2,76,0
64,29.45,30.17,30,2,76,0
66,29.62,30.89,30,2,0,75
67,30.19,29.5,30,2,0,73
65,29.91,30.26,30,2,0,75
68,30.29,30.15,30,2,0,75
65,29.78,29.64,30,2,0,74
69,29.66,29.74,30,2,76,0
65,30.12,29.83,30,2,0,74
68,29.78,29.37,30,2,0,72
65,29.71,29.57,30,2,75,0
65,29.71,29.47,30,2,0,73
64,29.76,28.99,30,2,0,70
67,29.78,28.73,30,2,0,70
68,29.83,28.48,30,2,0,68
67,29.91,27.83,30,2,69,0
66,30.24,28.22,30,2,71,68
67,29.98,28.22,30,2,69,0
67,29.2,28.12,30,2,0,0
68,28.84,28.13,30,2,69,0
67,28.78,28.1,30,2,70,68
69,29.04,28.15,30,2,68,0
65,29.2,28.3,30,2,0,0
68,29.25,27.86,30,2,0,68
65,29.25,28.22,30,2,0,0
64,29.2,28.8,30,2,69,0
67,29.35,28.39,30,2,0,0
66,29.45,28.44,30,2,0,0
66,29.3,28.85,30,2,0,0
67,29.3,28.29,30,2,0,68
68,29.3,28.39,30,2,0,68
66,29.25,29.01,30,2,69,0
67,29.4,28.82,30,2,0,0
66,29.78,29.32,30,2,0,0
69,29.3,29.32,30,2,69,0
68,29.3,29.23,30,2,69,0
65,29.42,29.13,30,2,0,0
67,29.47,29.11,30,2,0,0
67,29.47,28.7,30,2,0,68
67,29.57,29.16,30,2,0,0
69,29.55,29.42,30,2,0,0
65,29.45,29.4,30,2,68,0
65,29.52,29.3,30,2,0,0
64,29.55,29.25,30,2,0,0
69,29.55,29.25,30,2,0,0
67,29.66,29.3,30,2,0,0
66,29.66,29.38,30,2,0,0
67,29.55,29.4,30,2,0,0
67,29.55,29.3,30,2,0,0
67,29.55,29.28,30,2,0,0
67,29.55,29.3,30,2,0,0
68,29.57,29.26,30,2,0,0
67,29.66,28.46,30,2,70,0
69,30.09,29.28,30,2,70,0
65,29.35,29.42,30,2,68,0
64,29.08,29.02,30,2,68,68
64,29.67,28.96,30,2,68,0
64,29.78,29.08,30,2,69,0
66,29.2,29.06,30,2,0,68
66,28.99,29.11,50,2,96,96
66,29.09,28.96,50,2,96,97
68,29.52,29.42,50,2,96,97
67,30.24,30.96,50,2,97,94
68,30.91,30.94,50,2,94,94
69,32.36,32.41,50,2,91,91
69,33.46,33.7,50,2,91,90
65,34.35,35.07,50,2,92,88
64,36.11,36.1,50,2,86,86
68,36.88,37.62,50,2,88,84
64,38.7,39.47,50,2,85,81
67,39.49,40.77,50,2,87,80
67,40.51,41.52,50,2,85,79
69,41.64,43.01,50,2,85,77
66,42.74,43.84,50,2,82,75
66,44.11,44.74,50,2,78,73
68,45.09,46.08,50,2,87,79
68,45.38,46.64,50,2,87,78
67,46.27,47.76,50,2,85,75
66,47.16,48.58,50,2,82,72
64,47.98,49.42,50,2,80,70
67,48.72,50.24,50,2,78,68
65,49.78,50.84,50,2,0,75
64,50.17,51.28,50,2,0,76
68,50.21,51.58,50,2,0,77
65,50.15,50.58,50,2,0,75
66,50.17,50.19,50,2,0,72
68,49.81,50.33,50,2,0,74
66,50.12,49.95,50,2,0,72
68,50.1,49.06,50,2,0,0
66,49.74,48.7,50,2,0,0
68,50.15,48.49,50,2,69,0
68,49.74,48.39,50,2,0,0
66,50.05,48.42,50,2,69,0
64,49.43,48.03,50,2,0,69
65,49.59,48.51,50,2,0,0
66,49.59,48.77,50,2,0,0
65,49.59,49.2,50,2,0,0
65,49.59,48.77,50,2,0,0
68,49.59,48.68,50,2,0,0
66,49.69,49.09,50,2,0,0
69,49.18,48.7,50,2,0,0
66,49.16,48.65,50,2,0,0
68,49.61,49.09,50,2,0,0
66,49.57,48.68,50,2,68,0
68,49.59,48.78,50,2,68,0
68,49.02,48.75,50,2,68,68
66,49.49,48.78,50,2,0,68
65,49.66,48.94,50,2,68,0
68,50.14,49.21,50,2,70,0
69,49.54,49.64,50,2,0,0
65,49.49,49.66,50,2,0,0
68,49.08,49.23,50,2,69,68
66,49.23,49.64,50,2,70,0
69,49.38,48.96,50,2,0,0
68,49.64,49.26,50,2,0,0
65,50.14,49.25,50,2,70,0
69,50,49.26,50,2,70,0
69,49.86,49.35,50,2,68,0
67,49.4,49.42,50,2,0,0
69,49.3,49.08,50,2,0,68
67,49.3,49.5,50,2,68,0
64,49.43,49.81,50,2,68,0
65,49.76,49.21,50,2,68,0
66,50.12,49.37,50,2,70,0
68,49.95,49.43,50,2,68,0
68,49.73,49.52,50,2,0,68
68,49.59,49.33,50,2,0,68
65,49.59,49.95,50,2,0,0
67,49.62,50.7,50,2,0,70
64,49.64,50.63,50,2,0,70
64,49.66,50.45,50,2,0,69
64,50.07,49.38,50,2,69,0
68,49.57,49.79,50,2,0,0
66,49.59,49.33,50,2,0,0
65,49.67,49.35,50,2,0,68
66,49.57,49.42,50,2,0,0
64,49.59,49.25,50,2,0,68
64,49.61,49.74,50,2,0,0
69,49.62,49.52,50,2,0,0
67,49.61,49.74,50,2,0,0
69,49.59,49.79,50,2,0,0
68,49.69,49.74,50,2,0,0
67,49.62,49.79,50,2,0,0
68,49.61,49.79,50,2,0,0
69,49.64,49.32,50,2,0,68
69,49.61,50.38,50,2,0,69
64,49.59,49.83,50,2,0,0
69,49.61,49.37,50,2,0,0
67,49.71,49.79,50,2,0,0
69,49.62,49.35,50,2,0,0
67,49.59,49.35,50,2,0,0
66,50,49.83,50,2,0,0
68,50.05,49.88,50,2,0,0
65,49.64,49.33,50,2,0,68
66,49.74,49.85,50,2,0,0
69,49.74,50.43,50,2,0,68
67,49.64,49.85,50,2,0,0
69,49.59,49.26,50,2,0,68
68,49.64,49.45,50,2,0,0
67,50.07,49.9,50,2,0,0
65,50.02,50.31,50,2,0,0
67,49.74,50.72,50,2,0,70
64,49.61,49.38,50,2,0,0
67,49.61,49.64,50,2,0,0
67,49.61,49.69,50,2,0,0
68,49.61,49.79,50,2,0,0
69,49.64,49.66,50,2,0,0
69,49.59,49.28,50,2,0,0
68,49.28,49.67,50,2,69,0
67,49.61,49.26,50,2,0,0
69,49.71,49.62,50,2,0,0
67,49.76,49.69,50,2,0,0
64,49.78,50.21,50,2,0,0
64,49.78,50.09,50,2,0,0
69,49.81,49.66,50,2,0,0
66,50.27,49.67,50,2,69,0
69,49.74,49.67,50,2,0,0
65,49.66,49.64,50,2,0,0
67,49.66,49.66,50,2,0,0
67,49.78,49.64,50,2,0,0
64,49.66,49.62,50,2,0,0
67,49.66,49.64,50,2,0,0
66,49.66,49.67,50,2,0,0
64,49.25,49.62,50,2,69,0
66,50.12,49.76,50,2,68,0
65,49.81,49.64,50,2,0,0
64,49.64,50.05,15,2,115,117
65,49.62,49.57,15,2,115,115
64,49.11,49.2,15,2,115,116
65,48.48,47.88,15,2,118,115
64,47.26,46.66,15,2,117,114
67,45.87,44.81,15,2,118,112
65,44.43,43.73,15,2,114,110
67,42.55,42.02,15,2,111,107
68,40.53,40.31,15,2,105,103
66,38.44,39.13,15,2,101,103
67,36.52,37.74,15,2,98,103
66,35.17,36.03,15,2,96,100
64,33.51,35.46,15,2,94,104
66,31.44,33.65,15,2,91,101
69,30.39,32.26,15,2,89,99
69,28.56,30.84,15,2,86,96
65,27.23,29.57,15,2,84,94
65,26.28,28.08,15,2,83,93
67,24.73,27.16,15,2,81,91
67,23.42,25.48,15,2,79,89
66,22.04,23.94,15,2,77,87
65,21.4,21.64,15,2,75,82
69,20,0.87,15,2,77,0
64,19.49,18.92,15,2,80,79
64,18.72,18.84,15,2,76,79
64,18.03,12.45,15,2,87,77
64,16.88,16.52,15,2,72,71
67,16.68,12.04,15,2,83,73
67,15.7,2.96,15,2,76,0
64,15.17,14.54,15,2,74,0
69,14.91,14.85,15,2,70,0
68,14.5,15.31,15,2,0,0
68,14.45,14.97,15,2,0,68
64,14.91,14.95,15,2,69,0
69,14.43,15.51,15,2,0,0
69,14.43,14.57,15,2,0,69
69,14.43,15,15,2,0,0
69,14.54,14.57,15,2,0,69
68,14.55,12.43,15,2,76,0
67,14.4,14.59,15,2,0,69
65,14.33,15.05,15,2,0,0
66,14.33,15,15,2,0,0
64,14.33,15.05,15,2,0,0
64,14.33,15.03,15,2,0,0
69,14.35,15.15,15,2,0,0
65,14.33,15.14,15,2,0,0
65,14.33,15.45,15,2,0,68
65,14.33,15,15,2,0,0
66,14.43,12.45,15,2,76,0
67,14.42,12.43,15,2,76,0
64,14.61,14.98,15,2,0,0
69,13.97,15.5,15,2,71,0
67,13.97,15.91,15,2,73,0
69,14.13,10.34,15,2,76,0
66,14.23,12.4,15,2,75,0
66,14.08,14.52,15,2,0,69
64,14.3,15.91,15,2,0,69
65,13.87,15.67,15,2,72,0
67,13.92,14.93,15,2,70,0
65,14.02,14.85,15,2,69,0
69,14.76,14.43,15,2,69,0
64,14.33,15.22,15,2,68,0
69,14.33,15.62,15,2,0,70
67,14.38,15.6,15,2,0,70
68,14.28,15.09,15,2,69,0
69,14.33,14.9,15,2,68,0
65,14.43,8.37,15,2,77,0
66,14.38,14.88,15,2,0,0
66,14.66,11.32,15,2,77,0
68,14.55,15.19,15,2,0,0
68,13.92,14.54,15,2,0,0
64,14.08,14.52,15,2,0,68
65,14.08,14.54,15,2,0,0
66,14.08,14.18,15,2,68,70
64,14.02,15.46,15,2,71,0
67,14.59,15.24,15,2,0,0
66,14.33,15.55,15,2,0,69
65,14.3,15.19,15,2,69,0
65,14.28,9.64,15,2,76,0
69,14.69,9.64,15,2,78,68
68,13.97,14.47,15,2,0,69
66,13.66,14.43,15,2,68,68
69,13.72,10.86,15,2,0,76
64,13.87,15.03,15,2,68,0
68,13.92,15.55,15,2,70,0
68,14.08,10.8,25,2,80,90
67,14.28,15.74,25,2,83,80
65,14.64,16.44,25,2,84,79
67,15.12,11.7,25,2,78,88
65,15.7,17.43,25,2,82,78
64,16.78,12.45,25,2,76,86
65,17.6,17.43,25,2,76,82
69,18.44,19.32,25,2,74,75
64,19.54,18.25,25,2,80,90
65,20.67,22.14,25,2,78,76
64,21.87,23.56,25,2,76,73
66,22.98,25,25,2,74,69
64,24.01,26.27,25,2,73,0
69,24.83,27.17,25,2,0,75
65,25.63,28,25,2,69,78
64,25.72,27.84,25,2,69,78
65,26.01,28.05,25,2,70,79
66,25.34,27.79,25,2,68,78
64,25.24,27.28,25,2,68,78
69,24.35,26.22,25,2,0,75
65,23.73,25.41,25,2,77,0
65,23.17,24.33,25,2,77,69
64,23.25,24.06,25,2,75,69
65,23.53,23.61,25,2,72,69
64,23.94,20.75,25,2,0,76
67,24.35,22.76,25,2,71,0
68,24.83,24.25,25,2,0,0
67,24.35,24.47,25,2,69,0
64,24.42,25.02,25,2,70,0
64,24.57,24.59,25,2,0,0
68,24.67,23.1,25,2,73,0
69,24.67,23.22,25,2,73,0
67,24.42,24.08,25,2,0,68
64,24.11,24.93,25,2,71,0
68,24.09,24.35,25,2,69,0
66,24.32,2.91,25,2,77,87
65,24.5,25.14,25,2,0,0
68,24.83,24.93,25,2,68,0
64,24.67,24.21,25,2,71,0
64,25.03,24.71,25,2,71,0
68,24.67,25.24,25,2,0,0
67,24.3,24.81,25,2,0,0
67,23.73,24.91,25,2,70,0
68,23.9,24.97,25,2,70,0
68,24.06,24.5,25,2,0,0
68,24.26,24.42,25,2,0,68
65,24.21,1.7,25,2,77,87
68,24.21,24.45,25,2,0,72
67,24.4,25.05,25,2,0,69
66,24.98,25.53,25,2,69,0
64,24.52,25.46,25,2,0,0
68,24.32,25.91,25,2,0,68
66,24.37,25.94,25,2,0,68
67,24.32,25.57,25,2,68,0
68,24.2,24.49,25,2,0,70
64,24.45,24.83,25,2,0,68
64,24.86,24.62,25,2,70,0
67,24.3,25.05,25,2,0,0
66,24.14,25.05,25,2,0,0
69,24.26,25.15,25,2,0,0
68,24.25,25.15,25,2,68,0
68,24.2,25.02,25,2,0,0
64,24.21,24.97,25,2,0,0
64,24.3,25.07,25,2,68,0
64,24.37,0.05,25,2,78,88
