41,37.5,34.38,40,5,73,80
40,40.63,40.63,40,5,70,74
41,37.5,37.5,40,5,73,77
41,37.5,40.63,40,5,73,74
40,40.63,37.5,40,5,70,77
41,40.63,37.5,40,5,70,77
40,37.5,37.5,40,5,73,77
41,37.5,40.63,40,5,73,74
41,37.5,37.5,40,5,73,77
40,37.5,43.75,40,5,73,71
41,37.5,43.75,40,5,73,71
40,34.38,40.63,40,5,77,74
41,37.5,40.63,40,5,74,74
41,37.5,40.63,40,5,74,74
40,37.5,37.5,40,5,74,77
41,37.5,37.5,40,5,74,77
41,34.38,40.63,40,5,77,74
39,40.63,34.38,40,5,71,80
41,37.5,37.5,40,5,74,77
40,40.63,37.5,40,5,71,77
41,37.5,37.5,40,5,74,77
41,37.5,37.5,40,5,74,78
40,40.63,37.5,40,5,71,78
41,37.5,40.63,40,5,74,75
40,40.63,37.5,40,5,71,78
41,40.63,40.63,40,5,71,75
41,40.63,40.63,40,5,71,75
40,37.5,43.75,40,5,75,71
41,43.75,40.63,40,5,68,74
40,40.63,46.88,40,5,71,68
41,40.63,43.75,40,5,71,71
41,40.63,43.75,40,5,71,71
40,43.75,40.63,40,5,68,74
41,40.63,40.63,40,5,71,74
40,40.63,37.5,40,5,71,77
41,40.63,40.63,40,5,71,74
