40,43.75,40.63,40,6,66,70
41,40.63,40.63,40,6,69,70
41,40.63,40.63,40,6,69,70
40,43.75,40.63,40,6,66,70
41,40.63,37.5,40,6,69,75
40,40.63,37.5,40,6,69,75
41,40.63,40.63,40,6,69,72
41,40.63,40.63,40,6,69,72
40,40.63,40.63,40,6,69,72
41,43.75,40.63,40,6,66,73
40,43.75,40.63,40,6,66,73
41,40.63,40.63,40,6,69,73
41,40.63,43.75,40,6,69,69
40,43.75,43.75,40,6,65,68
41,40.63,46.88,40,6,68,64
41,43.75,40.63,40,6,65,70
40,43.75,40.63,40,6,65,70
40,40.63,40.63,40,6,68,70
40,40.63,40.63,40,6,68,70
41,37.5,40.63,40,6,71,70
41,40.63,43.75,41,6,69,67
40,40.63,43.75,41,6,69,67
41,40.63,37.5,40,6,68,73
40,40.63,40.63,40,6,68,70
41,43.75,40.63,40,6,65,70
41,43.75,43.75,40,6,65,67
40,43.75,43.75,40,6,65,67
41,40.63,40.63,40,6,68,70
40,37.5,43.75,41,6,72,66
41,40.63,43.75,41,6,69,66
41,43.75,43.75,41,6,66,66
40,43.75,43.75,41,6,66,66
41,40.63,43.75,42,6,70,66
41,43.75,46.88,42,6,66,62
40,46.88,40.63,41,6,62,69
41,43.75,40.63,41,6,65,69
40,40.63,37.5,40,6,67,72
40,40.63,37.5,40,6,67,72
41,43.75,43.75,40,6,64,65
40,43.75,40.63,40,6,64,69
41,40.63,40.63,40,6,67,69
40,40.63,40.63,40,6,67,68
41,40.63,40.63,40,6,67,68
41,40.63,40.63,40,6,67,68
40,40.63,37.5,40,6,67,73
41,40.63,40.63,40,6,67,70
40,40.63,40.63,40,6,67,70
41,40.63,40.63,40,6,67,70
41,40.63,40.63,40,6,67,70
40,37.5,43.75,40,6,70,65
41,40.63,43.75,41,6,68,65
40,40.63,40.63,41,6,68,68
41,40.63,40.63,41,6,68,68
41,40.63,40.63,41,6,68,68
40,40.63,40.63,41,6,68,68
41,40.63,37.5,40,6,67,71
41,37.5,40.63,41,6,71,68
39,40.63,37.5,40,6,67,72
41,40.63,37.5,40,6,67,72
40,40.63,37.5,40,6,67,72
41,37.5,40.63,40,6,70,69
41,40.63,37.5,40,6,67,72
40,40.63,40.63,40,6,67,69
41,40.63,40.63,40,6,67,69
40,43.75,40.63,40,6,64,70
41,40.63,40.63,40,6,67,70
41,40.63,40.63,40,6,67,70
40,37.5,43.75,40,6,70,65
41,40.63,43.75,41,6,68,65
40,40.63,43.75,41,6,68,65
41,40.63,43.75,41,6,68,65
41,40.63,43.75,42,6,69,65
40,43.75,37.5,41,6,65,71
41,40.63,37.5,40,6,67,71
40,40.63,37.5,40,6,67,71
41,37.5,37.5,40,6,70,71
41,40.63,37.5,40,6,67,72
39,37.5,37.5,40,6,70,72
41,37.5,37.5,40,6,70,72
40,37.5,37.5,40,6,70,72
41,37.5,37.5,40,6,70,72
41,34.38,34.38,40,6,74,75
40,37.5,37.5,40,6,71,72
41,37.5,34.38,40,6,71,77
41,37.5,34.38,40,6,71,77
40,40.63,40.63,40,6,68,71
41,37.5,37.5,40,6,71,74
40,40.63,37.5,40,6,68,75
41,37.5,40.63,40,6,71,71
41,37.5,40.63,40,6,71,70
40,37.5,40.63,40,6,71,70
41,37.5,37.5,40,6,71,73
40,37.5,37.5,40,6,71,73
41,34.38,34.38,40,6,75,77
41,37.5,37.5,40,6,72,74
40,37.5,37.5,40,6,72,74
41,40.63,34.38,40,6,69,79
40,37.5,37.5,40,6,72,76
40,37.5,34.38,40,6,72,80
41,37.5,34.38,40,6,72,81
40,37.5,34.38,40,6,72,81
41,34.38,37.5,40,6,76,77
41,37.5,37.5,40,6,73,78
40,37.5,37.5,40,6,73,78
41,37.5,40.63,40,6,73,75
40,37.5,40.63,40,6,73,74
41,37.5,40.63,40,6,73,74
41,37.5,40.63,40,6,73,73
40,37.5,43.75,41,6,74,69
41,34.38,40.63,42,6,79,73
40,40.63,40.63,42,6,73,73
41,40.63,40.63,42,6,73,73
41,40.63,37.5,41,6,72,76
40,40.63,37.5,41,6,72,76
41,40.63,37.5,40,6,71,76
40,43.75,37.5,40,6,67,77
41,43.75,37.5,40,6,67,77
41,40.63,37.5,40,6,70,78
39,40.63,34.38,40,6,70,83
41,40.63,40.63,40,6,70,77
40,37.5,37.5,40,6,73,80
41,40.63,40.63,40,6,70,77
41,40.63,40.63,40,6,70,77
40,37.5,43.75,40,6,73,73
41,40.63,40.63,40,6,70,76
41,40.63,43.75,40,6,70,72
40,40.63,43.75,40,6,70,71
41,40.63,43.75,40,6,70,71
40,43.75,43.75,40,6,67,70
41,37.5,40.63,40,6,73,74
41,40.63,43.75,41,6,71,70
40,37.5,40.63,41,6,74,73
41,37.5,40.63,41,6,75,73
40,40.63,37.5,41,6,72,77
41,40.63,40.63,41,6,72,73
41,37.5,37.5,41,6,75,77
40,43.75,40.63,40,6,67,73
41,43.75,40.63,40,6,67,73
39,40.63,40.63,40,6,70,73
41,40.63,40.63,40,6,70,73
41,40.63,40.63,40,6,70,73
40,37.5,40.63,41,6,75,73
41,40.63,43.75,41,6,71,70
41,40.63,43.75,41,6,71,70
40,40.63,40.63,41,6,71,73
41,40.63,43.75,42,6,73,70
40,40.63,40.63,42,6,73,73
41,43.75,40.63,41,6,68,73
41,43.75,40.63,41,6,68,73
40,40.63,40.63,41,6,71,73
41,43.75,40.63,41,6,68,73
40,40.63,40.63,41,6,71,73
41,40.63,37.5,40,6,70,76
41,40.63,37.5,40,6,70,76
40,40.63,40.63,40,6,70,73
41,40.63,37.5,40,6,70,76
40,37.5,37.5,40,6,73,76
41,40.63,37.5,40,6,70,77
41,40.63,40.63,40,6,70,74
39,40.63,40.63,40,6,70,74
41,40.63,40.63,40,6,70,74
40,37.5,40.63,40,6,73,73
41,40.63,37.5,40,6,70,78
41,40.63,43.75,40,6,70,70
40,40.63,43.75,40,6,70,70
41,37.5,43.75,41,6,74,70
41,40.63,40.63,41,6,71,73
40,37.5,37.5,41,6,75,76
41,40.63,40.63,41,6,72,73
40,40.63,40.63,41,6,72,73
41,37.5,37.5,41,6,75,76
41,37.5,40.63,41,6,75,73
40,37.5,37.5,41,6,75,76
41,40.63,37.5,41,6,72,76
41,37.5,34.38,41,6,75,80
40,37.5,34.38,40,6,74,80
41,40.63,40.63,40,6,71,74
40,43.75,37.5,40,6,68,78
41,37.5,40.63,40,6,74,74
39,40.63,43.75,40,6,71,71
41,40.63,43.75,40,6,71,70
41,40.63,43.75,41,6,72,70
40,40.63,43.75,41,6,72,70
41,40.63,40.63,41,6,72,73
41,40.63,43.75,42,6,73,70
40,40.63,43.75,42,6,73,70
41,40.63,40.63,42,6,73,73
40,43.75,37.5,41,6,69,76
41,40.63,37.5,40,6,71,76
41,40.63,37.5,40,6,71,76
40,40.63,37.5,40,6,71,76
41,40.63,40.63,40,6,71,73
40,37.5,37.5,40,6,74,76
41,37.5,40.63,40,6,74,73
41,40.63,37.5,40,6,71,77
40,40.63,37.5,40,6,71,78
41,40.63,37.5,40,6,71,78
40,43.75,43.75,40,6,68,71
41,40.63,40.63,40,6,71,75
40,40.63,40.63,40,6,71,75
40,40.63,40.63,40,6,71,75
41,40.63,40.63,40,6,71,75
40,37.5,40.63,40,6,74,74
41,40.63,43.75,40,6,71,70
41,40.63,40.63,40,6,71,73
40,40.63,40.63,40,6,71,73
41,40.63,40.63,40,6,71,73
41,40.63,37.5,40,6,71,78
40,40.63,40.63,40,6,71,75
41,40.63,37.5,40,6,71,78
40,37.5,40.63,40,6,74,75
41,40.63,37.5,40,6,71,78
41,40.63,37.5,40,6,71,78
40,37.5,37.5,40,6,74,78
41,40.63,40.63,40,6,71,75
40,43.75,40.63,40,6,68,76
41,37.5,40.63,40,6,74,75
41,37.5,40.63,40,6,74,75
40,40.63,43.75,40,6,71,72
40,40.63,43.75,40,6,71,71
40,40.63,46.88,41,6,72,67
41,43.75,43.75,41,6,69,70
41,43.75,43.75,41,6,69,70
40,40.63,43.75,42,6,73,70
41,43.75,40.63,41,6,69,73
41,43.75,40.63,41,6,69,73
40,43.75,40.63,40,6,67,73
41,43.75,40.63,40,6,67,73
40,43.75,40.63,40,6,67,74
41,40.63,43.75,40,6,70,70
41,40.63,40.63,40,6,70,73
40,46.88,46.88,40,6,64,66
41,43.75,43.75,40,6,67,69
40,43.75,43.75,40,6,66,69
41,46.88,46.88,40,6,63,66
41,50,46.88,40,6,59,67
40,46.88,46.88,40,6,62,66
41,43.75,50,41,6,66,62
40,43.75,50,41,6,66,61
41,43.75,43.75,41,6,66,68
40,40.63,43.75,41,6,69,67
40,40.63,40.63,41,6,69,70
41,43.75,37.5,40,6,65,74
40,43.75,37.5,40,6,65,74
41,40.63,40.63,40,6,68,71
41,40.63,37.5,40,6,68,75
40,40.63,40.63,40,6,68,72
41,40.63,37.5,40,6,68,75
40,40.63,40.63,40,6,68,72
41,40.63,40.63,40,6,68,72
41,40.63,40.63,40,6,68,72
40,40.63,40.63,40,6,68,72
41,40.63,43.75,40,6,68,69
41,40.63,43.75,40,6,68,68
40,40.63,43.75,40,6,68,67
41,40.63,43.75,41,6,69,67
40,43.75,43.75,41,6,65,67
41,40.63,40.63,41,6,69,70
41,40.63,40.63,41,6,69,70
40,40.63,40.63,41,6,69,70
40,40.63,40.63,41,6,69,70
40,40.63,37.5,40,6,68,73
41,40.63,37.5,40,6,68,75
41,43.75,37.5,40,6,64,76
40,43.75,37.5,40,6,64,77
41,43.75,37.5,40,6,64,77
40,37.5,40.63,40,6,70,73
41,40.63,37.5,40,6,67,77
41,40.63,40.63,40,6,67,74
40,37.5,40.63,40,6,70,73
41,37.5,40.63,40,6,71,74
41,40.63,40.63,40,6,67,74
40,43.75,43.75,40,6,64,70
41,40.63,43.75,40,6,67,70
40,40.63,43.75,40,6,67,69
41,40.63,43.75,40,6,67,69
41,37.5,43.75,40,6,70,68
40,40.63,40.63,40,6,67,71
41,37.5,40.63,41,6,71,71
40,40.63,40.63,41,6,68,71
40,40.63,40.63,41,6,68,71
41,37.5,40.63,41,6,72,71
40,40.63,37.5,41,6,69,74
41,40.63,40.63,41,6,69,71
40,40.63,37.5,40,6,68,74
41,40.63,40.63,40,6,68,71
