64,30,30,30,1,0,0
65,29.97,29.97,30,1,0,0
64,30.05,30.05,30,1,0,0
65,30.12,30.12,30,1,0,0
63,29.97,29.97,30,1,0,0
65,30,30,30,1,0,0
64,29.97,29.97,30,1,0,0
65,29.97,29.97,30,1,0,0
64,30,30,30,1,0,0
65,30.12,30.12,30,1,0,0
64,30.1,30.1,30,1,0,0
64,29.98,29.98,30,1,0,0
64,29.98,29.98,30,1,0,0
65,29.95,29.95,30,1,0,0
64,29.95,29.95,30,1,0,0
65,30,30,30,1,0,0
64,30.09,30.09,30,1,0,0
65,30.07,30.07,30,1,0,0
63,30,30,30,1,0,0
65,30,30,30,1,0,0
64,30,30,30,1,0,0
65,29.95,29.95,30,1,0,0
65,30.09,30.09,30,1,0,0
64,30.1,30.1,30,1,0,0
64,30,30,30,1,0,0
64,30,30,30,1,0,0
65,29.98,29.98,30,1,0,0
64,29.95,29.95,30,1,0,0
65,29.97,29.97,30,1,0,0
64,30.09,30.09,30,1,0,0
65,30.1,30.1,30,1,0,0
63,29.97,29.97,30,1,0,0
65,29.97,29.97,30,1,0,0
64,29.98,29.98,30,1,0,0
65,29.98,29.98,30,1,0,0
64,29.71,29.71,50,1,95,95
65,30.03,30.03,50,1,95,95
64,30.38,30.38,50,1,94,94
65,30.87,30.87,50,1,94,94
64,31.58,31.58,50,1,93,93
65,32.48,32.48,50,1,91,91
65,33.53,33.53,50,1,90,90
65,34.78,34.78,50,1,88,88
64,36.13,36.13,50,1,86,86
65,37.53,37.53,50,1,84,84
65,38.84,38.84,50,1,82,82
65,40.45,40.45,50,1,79,79
64,41.71,41.71,50,1,77,77
66,43.03,43.03,50,1,75,75
65,44.42,44.42,50,1,73,73
65,45.53,45.53,50,1,69,69
65,46.49,46.49,50,1,69,69
66,47.36,47.36,50,1,68,68
66,48.17,48.17,50,1,67,67
65,48.89,48.89,50,1,66,66
66,49.47,49.47,50,1,66,66
66,49.97,49.97,50,1,0,0
66,50.27,50.27,50,1,0,0
65,50.74,50.74,50,1,66,66
66,50.72,50.72,50,1,66,66
65,50.05,50.05,50,1,0,0
66,49.91,49.91,50,1,0,0
65,49.85,49.85,50,1,0,0
66,49.43,49.43,50,1,66,66
65,49.49,49.49,50,1,66,66
66,49.64,49.64,50,1,0,0
66,50.14,50.14,50,1,0,0
65,50.1,50.1,50,1,0,0
66,50.12,50.12,50,1,0,0
65,50.12,50.12,50,1,0,0
66,50.12,50.12,50,1,0,0
65,50.12,50.12,50,1,0,0
66,50.1,50.1,50,1,0,0
65,50.1,50.1,50,1,0,0
66,50.14,50.14,50,1,0,0
65,50.14,50.14,50,1,0,0
66,50.12,50.12,50,1,0,0
65,50.14,50.14,50,1,0,0
66,50.1,50.1,50,1,0,0
65,50.12,50.12,50,1,0,0
67,50.14,50.14,50,1,0,0
66,50.12,50.12,50,1,0,0
65,50.14,50.14,50,1,0,0
66,50.1,50.1,50,1,0,0
65,50.15,50.15,50,1,0,0
66,50.24,50.24,50,1,0,0
65,49.83,49.83,50,1,0,0
66,50.21,50.21,50,1,0,0
65,50.24,50.24,50,1,0,0
66,50.1,50.1,50,1,0,0
65,50.1,50.1,50,1,0,0
66,50.57,50.57,50,1,66,66
65,50.12,50.12,50,1,0,0
66,49.97,49.97,50,1,0,0
66,49.61,49.61,50,1,0,0
65,50.02,50.02,50,1,0,0
66,50.02,50.02,50,1,0,0
65,50.02,50.02,50,1,0,0
